Phone timestamp;Marker start/stop
2021-12-07T21:17:35.555;MARKER_START 
2021-12-07T21:17:37.555;MARKER_STOP 
2021-12-07T21:17:40.554;MARKER_START 
2021-12-07T21:17:43.295;MARKER_STOP 
2021-12-07T21:17:46.991;MARKER_START 
2021-12-07T21:17:49.383;MARKER_STOP 
2021-12-07T21:17:52.615;MARKER_START 
2021-12-07T21:17:55.086;MARKER_STOP 
2021-12-07T21:17:57.496;MARKER_START 
2021-12-07T21:17:59.900;MARKER_STOP 
2021-12-07T21:18:06.125;MARKER_START 
2021-12-07T21:18:09.940;MARKER_STOP 
2021-12-07T21:18:11.790;MARKER_START 
2021-12-07T21:18:16.822;MARKER_STOP 
2021-12-07T21:18:17.493;MARKER_START 
2021-12-07T21:18:21.538;MARKER_STOP 
2021-12-07T21:18:27.044;MARKER_START 
2021-12-07T21:18:29.480;MARKER_STOP 
2021-12-07T21:18:35.591;MARKER_START 
2021-12-07T21:18:38.148;MARKER_STOP 
2021-12-07T21:18:40.107;MARKER_START 
2021-12-07T21:18:42.393;MARKER_STOP 
